"","salstart","salend","cbstart","cbend"
"2","56292","56558","852885","853139"
"3","74921","75564","857345","857401"
"4","161914","162268","944446","944564"
"5","185468","185659","968138","968389"
"6","189965","190058","971721","971758"
"7","196401","196466","976323","976331"
"8","215308","215411","1004931","1004944"
"9","224783","224840","1019715","1019831"
"10","259177","259303","1044851","1044853"
"11","312295","313022","1985405","1986171"
"12","412475","412586","1179747","1179809"
"13","415458","415642","1186219","1186443"
"14","415952","416117","1186754","1186807"
"15","424721","425023","1232751","1233048"
"16","434721","435461","1242537","1242619"
"17","436781","437025","1243940","1244121"
"18","458792","458905","1274024","1274094"
"19","540806","540833","1348052","1348175"
"20","572626","573292","2310659","2311352"
"21","597717","597753","1393191","1393348"
"22","624004","624131","1451170","1451215"
"23","643842","643877","1462723","1462825"
"24","667883","668400","1491669","1492195"
"25","668948","669297","1492743","1492980"
"26","670179","670240","1493862","1493867"
"27","672849","673147","1496371","1496561"
"28","690340","690392","1514023","1514138"
"29","776195","776241","1581841","1582208"
"30","812962","813043","1625352","1625353"
"31","854877","854981","1660561","1660608"
"32","890382","890465","1693194","1693213"
"33","908807","908955","1713017","1713184"
"34","1043563","1043763","1774353","1774387"
"35","1052389","1052693","1783781","1783836"
"36","1085822","1085960","1815470","1815506"
"37","1087002","1087093","1816547","1816556"
"38","1230734","1230949","1905504","1905719"
"39","1232446","1232950","1907218","1907765"
"40","1268517","1268696","1946743","1946955"
"41","1271760","1271769","1950045","1950180"
"42","1354045","1354437","2087474","2087508"
"43","1357474","1357750","2091357","2091441"
"44","1367361","1367465","2099979","2100181"
"45","1389105","1389131","2139680","2140470"
"46","1404700","1405094","2156741","2156909"
"47","1425977","1426094","3945241","3945358"
"48","1442601","1442896","2286381","2286565"
"49","1444171","1444296","2287839","2287872"
"50","1483430","1483493","4357357","4357359"
"51","1542116","1542122","2430759","2430828"
"52","1552474","1552476","2443539","2444233"
"53","1595617","1595757","2493928","2494034"
"54","1596699","1597100","2494978","2495296"
"55","1600192","1600234","2498382","2498534"
"56","1644675","1645451","2581777","2581958"
"57","1678166","1678244","2629017","2629548"
"58","1679304","1679312","2630613","2630677"
"59","1715813","1715912","2669702","2669844"
"60","1736032","1736625","2691380","2691745"
"61","1739846","1739925","2694967","2695421"
"62","1748192","1748284","2704578","2704720"
"63","1793716","1793941","2756676","2756901"
"64","1793992","1794083","2756952","2757055"
"65","1798520","1798564","2761505","2761612"
"66","1807533","1807978","2770575","2770943"
"67","1808257","1808399","2771222","2771398"
"68","1813037","1813060","2775830","2775921"
"69","1828699","1829177","2792749","2792858"
"70","1853460","1853516","2819942","2820120"
"71","1891021","1891683","1622679","1623341"
"72","1892382","1892819","1624068","1624508"
"73","1895950","1896603","4895834","4896484"
"74","1898645","1898744","2875816","2875844"
"75","1905836","1905881","2882978","2883079"
"76","1937430","1937668","2915836","2915977"
"77","1971721","1971818","2983610","2983630"
"78","1973875","1974001","2985685","2985687"
"79","1975185","1975186","2986872","2986928"
"80","1994990","1995103","3004228","3004231"
"81","2010148","2010592","1102376","1102790"
"82","2026686","2027008","3087766","3088090"
"83","2031745","2031872","3116887","3117023"
"84","2047908","2048675","3184904","3185683"
"85","2055234","2056006","3192237","3192294"
"86","2145688","2145823","3315968","3316027"
"87","2159122","2159357","3330526","3330723"
"88","2245957","2246609","3431290","3431940"
"89","2251771","2251994","3437096","3437284"
"90","2252469","2253258","3437759","3437835"
"91","2326764","2327472","3526121","3526193"
"92","2347348","2347398","3530361","3530487"
"93","2381035","2381098","3564795","3564998"
"94","2402442","2402583","3578508","3578688"
"95","2441638","2441886","3615693","3615943"
"96","2461016","2461176","3631120","3631580"
"97","2462077","2462114","3632481","3633085"
"98","2478682","2478684","3642475","3642600"
"99","2491995","2492024","3653256","3653339"
"100","2514412","2514509","3696882","3696898"
"101","2515505","2515605","3697895","3698596"
"102","2609457","2609461","3800875","3800963"
"103","2635829","2636392","3821521","3822063"
"104","2643269","2643745","3822301","3822765"
"105","2755606","2755952","3028246","3028599"
"106","2757423","2757732","3030070","3030382"
"107","2763726","2764056","2963466","2963793"
"108","2772286","2772409","2975014","2975074"
"109","2772521","2772602","2975186","2975321"
"110","2774240","2774343","2976957","2976994"
"111","2777217","2777342","3909062","3909191"
"112","2799117","2799227","3930018","3930025"
"113","2820825","2821594","3954705","3954769"
"114","2825408","2825591","3958584","3958658"
"115","2826969","2827348","3960008","3960367"
"116","2924249","2924921","1461142","1461817"
"117","2942025","2942285","2341851","2342111"
"118","2947139","2947224","4078222","4078254"
"119","2947709","2948033","4078739","4078911"
"120","2949244","2949767","4080135","4080334"
"121","2976603","2976978","4107757","4107847"
"122","3112734","3113029","4197181","4197476"
"123","3165361","3165468","4254790","4254825"
"124","3175694","3175808","4265114","4265657"
"125","3252854","3253205","4362486","4362744"
"126","3264257","3265050","4372821","4373583"
"127","3380812","3381122","4500613","4500953"
"128","3399494","3399519","4533329","4534094"
"129","3399698","3400019","4534856","4535224"
"130","3420254","3420499","4556846","4556892"
"131","3437629","3438279","4575958","4576002"
"132","3492914","3492958","4630631","4630777"
"133","3513468","3513561","4651547","4651558"
"134","3561955","3562280","3673774","3674118"
"135","3563826","3564419","3783829","3784419"
"136","3639604","3639695","4773858","4773886"
"137","3642917","3643070","4777132","4777224"
"138","3674598","3675188","4821001","4821600"
"139","3675516","3675831","4821928","4822252"
"140","3700423","3700855","4809968","4810391"
"141","3741201","3741270","4862672","4862814"
"142","3760009","3760112","4881143","4881157"
"143","3776578","3777146","2866546","2867114"
"144","3784387","3784404","4906852","4906929"
"145","3835553","3835803","4942957","4943151"
"146","3844354","3844929","4949385","4949927"
"147","3890281","3891006","2608948","2609005"
"148","3915626","3916077","5020287","5020423"
"149","3975430","3975490","5086310","5086809"
"150","3986056","3986128","5091347","5091350"
"151","4009223","4009347","5122731","5122788"
"152","4021922","4022128","3503853","3504059"
"153","4066335","4066720","334243","334628"
"154","4126906","4127060","77534","77699"
"155","4241536","4242293","180255","181001"
"156","4267910","4268396","201964","202039"
"157","4292282","4292392","214001","214062"
"158","4337963","4338026","250834","250836"
"159","4396279","4396502","143244","143586"
"160","4465549","4465558","385939","386075"
"161","4471504","4471947","391998","392034"
"162","4501999","4502379","396630","397008"
"163","4504852","4504885","399481","399632"
"164","4505100","4505866","399848","399911"
"165","4525270","4525368","419914","419939"
"166","4532488","4532497","458594","458691"
"167","4566691","4566788","566933","567067"
"168","4577371","4577445","577569","577781"
"169","4578275","4578579","578611","578818"
"170","4611039","4611051","613271","613402"
"171","4641536","4641658","646369","646410"
"172","4671567","4671876","3648852","3649161"
"173","4770462","4770712","754576","755191"
"174","4802133","4802290","782909","783007"
"175","4805537","4806118","786319","786659"
