"","cbgapstart","cbgapend","ecgapstart","ecgapend"
"3",225361,223559,185348,93588
"4",225361,225637,95385,95569
"10",631081,666434,3209307,1063507
"13",944527,941121,1536326,1530351
"17",1047894,1224288,3619058,1141798
"19",1229276,1232468,1145290,1145740
"21",1239955,1240387,1153520,1153669
"27",1269010,1270748,1248141,1248255
"29",1279349,1279481,1270339,1270350
"33",1308988,1310567,1297222,1297242
"42",1390667,1393145,1358946,1359022
"45",1400342,1405964,1365839,1366242
"48",1442919,1435760,1380739,976201
"52",1474010,1482255,4397170,1388689
"61",1508736,1509234,1425800,1425976
"65",1520059,1520963,1441844,1441926
"70",1551305,1553959,2888711,1469396
"75",1586387,1609161,4056308,1493709
"81",1629039,1629457,1521922,1522045
"83",1630856,1631051,3472759,1523726
"85",1655249,1655353,1527465,1527473
"87",1660495,1660537,1535205,1532753
"88",1665119,1660700,1537347,1530345
"97",1708998,1708667,1581067,1580652
"100",1735959,1736085,1603537,1603544
"103",1758725,1758863,1636754,1636845
"105",1768711,1768898,1648677,1648689
"109",1798987,1799776,1665697,1666404
"112",1812326,1816390,1677698,1678191
"115",1831972,1836137,4382008,1695001
"118",1850693,1850859,1709076,1709203
"120",1864734,1865641,1714014,1714138
"126",1956678,1954592,4594997,1732881
"130",2186741,2467984,3928056,1748219
"134",2590683,2726025,4316634,2926301
"135",2729297,2726059,2929577,2757701
"137",2729446,2726226,4325489,3641724
"138",2729446,2726226,3644951,2795919
"141",2731366,2729551,4327322,2761111
"148",2794011,2794252,3735113,3735249
"153",2818216,2818472,3760790,3761042
"157",2842502,2842636,3788056,3788110
"163",2877611,2887580,3823734,3823937
"170",2945864,2946080,3880867,3880984
"180",3042294,3042494,3951096,3951255
"182",3045101,3043693,3954717,284779
"186",3056786,3057176,3965668,3965765
"189",3071272,3071432,3980254,3980301
"191",3082672,3079711,3994719,319078
"194",3087905,3088178,4002136,4002401
"197",3093924,3094133,4008293,4008461
"199",3101666,3101794,4014841,4014839
"200",3110450,3105731,4023594,372023
"205",3157451,3159012,4078736,4079404
"207",3171831,3172443,4089043,4089068
"217",3220895,3231472,4147273,4147274
"219",3236435,3237260,4151283,4151329
"220",3239515,3239773,4153628,4153744
"221",3241183,3241828,4155155,4155431
"225",3267479,3270178,4180666,4181192
"226",3273567,3270710,4184581,3851709
"235",3319980,3353139,4225250,4256607
"236",3360616,3359279,4264082,315713
"241",3377633,3377745,4272487,4272519
"245",3390450,3390583,4286908,4287010
"246",3392059,3392426,4288485,4288609
"247",3398903,3399053,4295086,4295152
"250",3418610,3414020,4317143,2492758
"252",3423197,3423383,4321736,4321822
"253",3426896,3423647,4325340,2757687
"255",3427056,3423825,2929735,2795919
"257",3426896,3427071,3644802,2929821
"258",3429064,3427071,2931812,2799242
"259",3428974,3427172,2801142,2761127
"262",3477893,3470144,4361189,2790385
"268",3496910,3494814,4388852,1259961
"271",3512486,3512633,4405272,4405365
"272",3519217,3519363,4411930,4411982
"274",3525424,3525589,4418074,4418167
"277",3539706,3539866,4430605,4430732
"281",3563518,3564134,4449525,4449662
"286",3592495,3592724,4477333,4477423
"289",3599811,3598555,4484575,4481180
"296",3639125,3639382,4531608,4531764
"297",3640545,3640781,4532928,4533145
"303",3674368,3674565,4551183,4551272
"304",3676109,3676274,4552816,4552860
"309",3705851,3706088,4585098,4585223
"310",3708235,3708582,4587369,4587517
"311",3710652,3710839,4589587,4589657
"312",3717203,3714126,4596065,1732935
"315",3726851,3727939,4607974,4608563
"316",3736162,3736352,4616775,4616872
"317",3740943,3741128,4621458,4621525
"320",3754099,3754977,4640204,4631862
"323",3774194,3842470,4643029,56274
"329",3863737,3863883,29509,29583
"332",3888190,3891516,52337,52427
"335",3908383,3908548,60071,60164
"341",3964214,3964365,117922,117946
"342",3967726,3967901,121334,121497
"344",3994095,3994451,144501,144534
"346",4002376,4003307,151545,151646
"349",4027294,4027606,175739,175833
"350",4037121,4035164,185348,93429
"351",4037121,4037397,95385,95569
"354",4168265,4166302,185364,93439
"355",4168265,4168370,95401,95420
"361",4354759,4356530,3943953,2942593
"365",4548981,4551636,3450062,586745
