"","ecgapstart","ecgapend","salgapstart","salgapend"
"1",5009,5633,5009,5072
"5",13330,17386,2678889,46086
"16",39627,43010,1437092,1434678
"18",43861,45793,1433820,92163
"20",58179,47259,109236,93877
"25",65852,66566,4629639,3863947
"26",65853,66572,3864662,2721988
"27",66619,66732,2722035,2721977
"28",66789,66845,2722035,118087
"30",72173,72221,4837087,227679
"32",78450,78854,2308555,129063
"35",80391,84033,373255,134237
"39",91516,100748,1935245,151126
"42",110910,111002,2031754,161504
"47",121040,121505,4139922,624281
"50",125918,125713,179753,179245
"51",126278,126019,179801,178933
"52",126597,126316,179523,178927
"55",127859,127782,3877296,1846766
"56",127851,127782,1846835,116220
"59",127867,127798,4111953,812445
"61",127776,127839,2928124,2634140
"63",127798,127859,4382633,4169623
"65",127767,127876,4215576,671017
"67",127769,127881,3971386,180978
"72",138629,138835,198138,198220
"76",147186,147557,3967357,538276
"79",149672,157311,213348,213456
"81",164532,164651,220781,220844
"86",173502,173609,2451465,237218
"87",174935,175000,238545,238554
"95",190726,190701,3734489,2928057
"96",190621,190704,2928137,2634133
"98",190621,190734,2895880,2680639
"99",190627,190734,2680745,671017
"105",192647,192717,3960733,1184988
"106",192647,192717,1185059,906847
"107",192647,192717,906918,351537
"111",192764,192720,3317037,2427484
"113",192719,192760,3960599,351433
"117",192647,192764,4753833,906738
"119",192719,192801,1184925,257077
"125",222235,222220,726937,572407
"127",225361,223559,4396266,4195850
"129",225462,223559,4352822,4099923
"130",225361,225361,4101722,3570417
"134",226927,225477,4354357,290955
"136",225578,225507,2531915,818992
"139",225562,225575,2532137,2528938
"141",226927,225637,4397781,4101906
"142",226927,226284,4103198,291861
"148",228711,226933,4399651,292592
"150",228716,228706,4201166,2796713
"152",228886,228750,4399927,294513
"155",228883,228863,4356500,294763
"159",228746,228928,3566754,304267
"163",237007,236931,304343,294828
"165",237008,236993,4105360,1501661
"167",240190,240859,352489,352597
"168",244121,244128,355859,223514
"174",250061,250865,2009885,357766
"176",253342,253326,359062,116180
"179",253420,253337,4769020,3193872
"180",253420,253339,3193955,1846739
"182",253424,253347,3877277,812410
"184",253430,253353,4364404,3734390
"185",253418,253359,3734455,3453505
"186",253430,253420,3453576,671057
"188",253329,253424,3902885,95244
"190",253353,253430,4382662,2680669
"192",253340,253460,4825056,252877
"196",253337,253465,4297481,2634098
"199",253334,253466,4722136,2928018
"200",253336,253705,2928148,360320
"202",257905,258677,364604,364600
"204",259324,259111,2365746,1549754
"206",259112,259256,2078686,1090001
"208",259251,259566,2078521,1550275
"210",260040,260040,2366519,1606478
"217",262933,276023,2532217,2299656
"218",275978,276253,2299701,2299402
"220",277744,277701,3442192,2497315
"221",277744,277703,2497358,92103
"223",277745,277741,4517598,836320
"224",277705,277742,836356,555349
"226",277707,278314,2383771,883200
"227",278391,278351,883277,726884
"230",278690,278634,2462795,1312965
"235",290446,297203,4712893,368820
"242",315490,316406,3047061,1962785
"243",316486,316483,1962865,369104
"246",317784,321065,622594,619274
"258",347570,347418,4213651,2704656
"262",353027,354494,4515279,4513833
"263",354459,354823,4513868,3501750
"264",356132,356309,3503048,3503213
"265",357388,357564,3504292,820015
"267",357483,357764,2532387,820015
"271",377471,378239,4837086,2291571
"272",377784,378472,2292026,1717692
"274",386646,386646,919545,895001
"278",389796,390108,424720,425021
"279",391699,391709,426643,369104
"283",392702,392973,3047061,426656
"286",408461,409108,442891,442929
"288",411115,411175,4837087,4837045
"289",411217,411352,4837087,444939
"291",413238,414008,446872,447636
"295",421752,424343,4635653,458891
"302",438280,438150,3971404,2928019
"303",438286,438150,2928156,2634098
"304",438277,438151,2634225,801586
"305",438283,438155,801718,252877
"307",438273,438239,4825054,4440006
"308",438277,438256,4440044,3453505
"309",438183,438268,3453578,323193
"310",438150,438268,323311,255043
"312",438195,438273,3193955,2981489
"313",438152,438276,2981609,1846739
"314",438150,438286,1846865,474600
"317",445073,445320,2090561,488373
"321",461724,461886,4386982,508639
"326",476576,477116,524552,524626
"328",480855,481205,528900,529199
"334",489266,490136,4589865,538967
"336",497821,497978,546687,546837
"337",501429,501572,550301,550360
"340",508685,508882,3272762,557952
"343",509137,509369,3744410,400327
"350",530122,530172,4752567,573726
"353",541978,542547,3416265,3109802
"354",542002,542579,3110347,2606358
"355",542494,543192,2606443,587852
"358",551461,551536,4837087,596061
"364",564484,560937,610892,27069
"368",567041,566776,3047061,2910614
"369",568035,567957,2911874,1962785
"370",568035,568034,1962863,369104
"373",573913,574528,2339591,1549675
"375",576011,575804,2365741,1549755
"376",576765,575804,1550755,365047
"380",576759,576466,2366519,1090513
"383",576287,576825,2078098,1606415
"385",578550,578179,1116111,977857
"388",580977,581667,2757890,2757202
"389",581438,581717,2757433,1001646
"394",582894,582989,2331574,1139349
"395",583095,582989,1139455,1001877
"397",585180,585932,2506540,617887
"399",586058,586057,1141681,613590
"403",595304,596973,1184178,801578
"408",597105,596983,4297478,4169604
"409",597111,596985,4169731,252877
"412",597105,597021,4825056,3902790
"413",597130,597021,3902901,95244
"415",597105,597023,1349290,671055
"418",597015,597098,4364404,323193
"420",597018,597098,4769026,4111850
"421",596988,597098,4111959,812410
"423",597023,597105,3193957,1846740
"425",596979,597105,2981612,116194
"427",597021,597105,2513673,1809538
"428",597021,597105,1809622,1690896
"430",597021,597107,3877277,3453484
"434",602084,603209,4634973,173527
"438",610060,610252,641493,641556
"440",610957,611632,2924250,2924922
"441",612287,612608,2925556,643875
"445",624540,624857,655974,656231
"449",631219,632181,4788333,663442
"456",639608,639550,4382650,3971316
"457",639608,639550,3971374,95245
"460",639626,639605,2928137,812431
"462",639538,639607,1846835,116220
"466",639536,639626,3877290,255043
"468",643280,643497,679215,679286
"469",655982,649424,691790,71015
"471",649628,650591,70829,69902
"475",657502,657409,3836652,2079317
"476",657334,657490,2079392,1935558
"481",666818,668072,2005905,2004652
"486",677779,676710,721397,718197
"489",681408,679508,722214,718198
"494",684850,684609,2462451,2040694
"495",684847,684744,2040932,961245
"497",684850,684806,1312728,481647
"502",695902,696383,3217535,737961
"505",696504,696430,738523,738339
"506",696616,696542,738523,738008
"509",696749,696755,738725,738448
"510",696830,696756,738523,738008
"512",696834,696861,738204,738004
"514",696939,697053,738413,738243
"516",699375,699573,740799,740892
"517",707757,708136,749088,749344
"520",716849,716950,766467,762067
"522",720172,720674,3274644,765913
"523",729394,725410,774714,558217
"526",741023,741072,4837086,776235
"529",741961,745905,2702742,793895
"532",757050,758450,4584653,240521
"535",758452,758672,4822295,801713
"536",762810,762967,805848,805863
"538",767484,767488,3425362,2304023
"541",772391,772748,1891326,1891683
"542",772911,773042,1891846,1891949
"543",773481,773915,1892388,1892819
"544",774140,774333,1893044,812529
"548",780729,780554,819364,819064
"551",780631,780561,2532232,368803
"554",780660,780729,2970133,2969793
"555",780660,780765,2969863,2532075
"556",780918,780765,2532230,2531958
"557",780841,780765,2532034,2531837
"558",780840,780772,2531912,290983
"561",780827,780827,4352991,2529069
"562",780772,780827,2529124,2528951
"563",780772,780843,2529006,818778
"566",780918,780850,819474,368803
"568",781016,780968,819938,819581
"572",780951,781016,2970131,2969793
"573",780951,781068,2969861,2532075
"574",781222,781068,2532230,2531958
"575",781145,781068,2532035,2531837
"576",781143,781075,2531912,290983
"579",781147,781130,4353009,2528951
"580",781060,781130,2529020,2529069
"581",781075,781147,2529124,819189
"582",781451,781147,819481,818778
"584",781222,781154,819474,368803
"586",781330,781272,819948,819581
"588",781328,781303,819792,819122
"590",781253,781368,2969863,818777
"592",781451,781369,2532237,819064
"593",781448,781376,819143,368803
"595",781253,781544,2970133,2969792
"597",781474,781577,2970133,2532155
"598",781723,781577,2532300,818778
"600",781654,781584,819141,368803
"604",781723,781791,820008,819457
"606",781844,781989,2532266,820137
"613",803449,803323,2928146,801586
"615",803447,803324,4297478,252874
"617",803445,803357,4169723,3971309
"620",803450,803363,4825059,3902790
"621",803453,803363,3902880,1349206
"622",803449,803363,1349292,95244
"627",803357,803440,4364404,323193
"630",803324,803440,4111965,812410
"632",803328,803448,2981605,1846739
"633",803321,803448,1846866,1809537
"634",803363,803448,1809622,1690895
"635",803384,803449,1690958,116192
"638",803360,803449,4769026,3193873
"642",807718,813076,1172435,863983
"644",819747,819872,873341,873377
"651",831326,831887,4124211,4123644
"653",836207,837663,890297,890460
"655",845524,845745,894668,894746
"657",846065,845829,2462457,726701
"659",846247,845875,2041124,961168
"660",846055,845960,961348,481593
"662",846055,846010,2258507,1312680
"664",845975,846064,4451360,1304297
"668",855666,856497,2097156,1152542
"671",857477,857481,1152673,908734
"672",857551,857796,908804,908933
"673",859145,859235,910280,908031
"675",860028,860110,940596,910379
"678",863433,864274,4331221,4323848
"679",863641,864381,4324481,914963
"683",868012,868255,3811876,1836901
"686",872709,876710,3812426,923529
"691",883853,885326,4773106,939791
"692",887399,885924,941866,908617
"699",900514,900388,4596078,2466091
"700",900490,900866,2466193,958903
"701",904539,902316,962589,957994
"703",902917,903208,4596067,726824
"705",903331,903210,2258527,894955
"707",903326,903216,2040947,481593
"711",904695,916459,2141303,1015846
"712",918645,919310,1018032,1018689
"713",925543,920805,1024977,287608
"719",925978,926161,1224836,1030289
"720",934394,934655,1038534,1038763
"726",942967,943289,4553870,1577072
"728",943902,943889,4554811,2662405
"730",940948,944897,1576864,1572930
"731",944816,945131,1573011,1027912
"733",945247,945653,3960167,1049389
"737",953506,951285,3408669,2785919
"741",968059,971638,3810862,1075507
"744",984316,984519,1088363,1088406
"746",986952,985893,2366552,1549675
"747",986166,985960,1549972,365046
"750",985968,986432,2078679,365506
"757",993224,999690,1146743,26298
"760",1000029,1000237,4851254,3825601
"763",1007825,1007680,3611885,1791888
"765",1007828,1007737,4753851,1184985
"766",1007829,1007737,1185078,351534
"769",1007827,1007823,3960750,1149863
"773",1007737,1007835,3316931,1399551
"777",1011339,1011990,4837439,1153916
"779",1031508,1031837,1175017,1175197
"784",1040526,1037761,1893179,809550
"785",1038350,1039034,810139,810823
"788",1044388,1044597,2201229,2201438
"792",1051613,1051485,3836591,692936
"799",1053810,1062554,4028814,1198698
"803",1068239,1068407,1825716,486173
"808",1080794,1084895,1213469,1214009
"810",1093884,1094245,438924,369104
"816",1103514,1097163,1230697,1025834
"817",1097289,1097344,1025957,1025834
"819",1097659,1097525,1027537,1025834
"822",1108977,1109099,1236182,1236184
"825",1127772,1115433,1254743,435630
"827",1121292,1121292,2765593,1109494
"829",1134558,1134716,1261796,1261796
"832",1165685,1158278,1294199,745607
"834",1158712,1159085,2896505,746447
"838",1180334,1177099,1307589,895011
"840",1177054,1177133,1312725,1033580
"844",1187057,1185059,1314630,481594
"847",1185157,1185108,3738336,2258462
"848",1185168,1185108,2258522,895011
"850",1185153,1185153,2040932,1304306
"851",1185073,1185170,1304386,950015
"853",1190526,1190616,1319441,1319487
"856",1210100,1210157,2915260,2851469
"857",1209605,1210211,2852021,1961688
"861",1213858,1226215,2256569,1911952
"864",1227062,1229260,2758730,1910436
"867",1232468,1243128,1909073,1898750
"870",1245805,1247028,3777187,3775970
"872",1245715,1262028,1896752,1877608
"874",1262042,1265684,1877479,360536
"878",1269473,1269458,3808486,467164
"880",1270008,1269993,3808486,467164
"883",1270749,1273599,1870353,1868323
"887",1279475,1279357,2928143,1862542
"889",1285118,1285328,1665939,1666137
"892",1286702,1287005,1853124,1853000
"893",1286702,1287084,1853298,1852635
"895",1286709,1287183,1853640,1853348
"896",1286887,1287183,1853640,1853523
"898",1287243,1287337,4360215,1852559
"900",1287361,1287480,1853467,1853174
"903",1287537,1287632,4360215,1852849
"905",1288736,1288741,2031748,161321
"908",1286702,1294138,1853473,1846009
"910",1295445,1301578,1845807,1773227
"914",1305246,1306241,3811876,919475
"917",1306821,1313781,1834691,1829183
"919",1313829,1316035,1828722,1592074
"920",1315883,1316035,1592226,1206204
"923",1316494,1333702,1825000,1809738
"925",1333726,1349147,1809510,1794090
"928",1353385,1357119,3812080,1783668
"931",1362642,1362634,812530,252878
"933",1362518,1362638,4382672,2974021
"935",1362514,1362640,3971400,2928019
"936",1362514,1362640,2928145,503857
"942",1367704,1369950,4213662,1780526
"944",1381425,1381058,4451482,949867
"948",1393504,1394568,1840950,1839880
"949",1394377,1394842,1840071,1771995
"951",1394918,1400246,1757776,1753653
"953",1405964,1409958,1753420,886042
"957",1411013,1415948,1748244,1102850
"959",1415948,1416232,2772288,1966453
"962",1417181,1422292,2771205,1107542
"965",1423622,1423252,1116110,977857
"968",1429392,1429026,1136819,999047
"971",1432075,1431761,1138677,1000891
"973",1431761,1432313,2735277,1138816
"974",1432946,1432320,1139455,1001351
"976",1432313,1432946,2734824,2733380
"977",1432410,1432946,2733916,1963519
"979",1435187,1435729,1746563,1549632
"981",1436071,1435894,2365739,1607411
"982",1435844,1436006,1607461,365187
"983",1436191,1436362,365363,365504
"985",1436913,1436367,2366598,1090331
"992",1448002,1464814,3869037,81273
"994",1466343,1466460,3630649,3630472
"995",1466644,1466754,3630656,3630472
"997",1474009,1486955,3635021,1731342
"999",1487216,1490035,1731289,1369010
"1001",1490837,1491539,1730418,1729640
"1003",1494007,1493322,4791595,3745667
"1004",1494007,1493704,3746352,3381169
"1005",1493604,1493738,3381269,1751667
"1007",1493582,1493999,3383217,3314474
"1008",1493340,1494007,3315133,2014910
"1010",1492350,1496633,1717635,1713257
"1013",1496736,1502150,1711601,1698370
"1015",1502454,1508732,1698209,1693649
"1017",1508849,1511395,1693620,1688426
"1020",1513219,1513485,3724164,1312459
"1023",1515562,1518846,1688274,1678345
"1025",1518986,1524388,1678172,1672565
"1029",1524539,1534872,1672090,1668373
"1034",1543958,1544104,1863833,1659165
"1037",1545968,1545793,2366519,1090631
"1041",1545793,1546115,2077804,1655090
"1044",1546295,1553878,1654641,1647752
"1046",1553944,1557044,1647535,1644249
"1048",1557451,1557621,2321591,919481
"1051",1558562,1558567,3811877,918587
"1055",1592836,1593653,3957457,3956657
"1059",1608141,1615639,1605067,1600245
"1061",1616944,1619959,1600176,1597092
"1063",1620269,1622380,1596700,1594553
"1065",1622646,1624569,1594166,1593259
"1069",1629673,1630898,3298678,1586084
"1073",1635038,1635038,2734879,1138761
"1074",1634350,1635038,1139455,1001289
"1076",1635791,1635791,2735485,1138155
"1077",1635273,1635791,1138664,1000683
"1079",1638868,1638467,2079638,1935559
"1080",1638644,1638688,1935736,692894
"1084",1641545,1641530,2079428,692936
"1086",1641364,1642065,3836629,1330834
"1090",1652660,1652623,1747251,1098313
"1092",1654828,1655242,3246764,1582148
"1094",1655348,1657815,1582125,1579602
"1097",1658473,1658447,4552305,1468907
"1101",1660482,1660488,4554296,1574425
"1104",1660969,1660968,4552305,2664876
"1106",1661725,1662428,4553058,1047220
"1108",1663335,1662980,4554668,1576951
"1112",1669568,1670955,2533242,1562698
"1114",1674865,1674941,3750524,1558804
"1116",1674972,1681007,1558623,1552478
"1118",1681695,1686602,1552482,1543986
"1121",1686708,1701087,1543854,1538723
"1123",1702191,1704678,1538536,1536046
"1125",1708575,1708804,1531749,1531619
"1126",1708575,1708900,1531842,1531619
"1127",1708575,1708998,1531935,1531617
"1128",1708575,1709095,1532028,1531709
"1129",1708670,1709095,1532122,1531802
"1130",1708766,1709095,1532122,1531895
"1131",1708862,1709095,1532122,1531988
"1133",1713265,1713587,3762089,3762411
"1136",1704913,1735959,1535790,1509413
"1139",1738728,1744832,4097431,1501960
"1143",1746599,1746522,4352824,290796
"1147",1746578,1746592,4105345,1501647
"1148",1746360,1746592,1501885,1501734
"1152",1750552,1755239,4518679,1473722
"1156",1759766,1764519,3136701,1452181
"1161",1768770,1768897,4722135,801587
"1164",1768898,1772226,1446415,1443006
"1167",1772493,1779617,1442609,88684
"1171",1788699,1789005,2812275,2811969
"1173",1779483,1795245,1435397,1419479
"1175",1799129,1798987,3611883,1415633
"1177",1799129,1799041,4753846,2589325
"1178",1798984,1799047,2589383,906848
"1180",1799135,1799047,3960752,351538
"1185",1799047,1799139,3316927,2589165
"1188",1811919,1812326,1450936,1400074
"1190",1813420,1816097,1399974,1397145
"1192",1816411,1824371,1397045,1389142
"1196",1843753,1843723,3614879,732681
"1200",1845030,1852524,1378578,1371134
"1202",1861715,1864734,1370744,1367474
"1204",1864782,1870216,1367375,1360441
"1206",1872035,1876832,1359784,1354928
"1208",1876915,1879349,1354778,1353046
"1211",1893713,1894107,1920905,370737
"1215",1898280,1898256,3123467,2292727
"1218",1900900,1904269,2204010,634772
"1221",1907393,1907435,2079392,692915
"1227",1929795,1930042,1974814,1974830
"1228",1939091,1938653,1983919,1460352
"1230",1944199,1944347,1988975,1989055
"1232",1954411,1948613,2000787,1558661
"1234",1948737,1948620,3971397,252878
"1236",1948726,1948650,4215574,565773
"1237",1948731,1948655,565854,95244
"1239",1948618,1948692,3626630,3092584
"1241",1948651,1948739,4769028,2513589
"1242",1948655,1948739,2513673,1809538
"1243",1948655,1948740,1809622,323185
"1249",1964639,1969506,3040082,1715975
"1252",1970138,1969732,3315121,1751647
"1254",1969886,1969785,3383195,3381168
"1256",1969519,1970150,4791559,3745685
"1258",1972731,1971150,2016457,1715921
"1260",1971851,1971433,3315133,1751647
"1262",1971653,1971487,3383261,3381169
"1265",1971184,1972835,3746352,2016653
"1269",1984966,1986886,2286363,2027201
"1272",1991630,1991016,2032363,161326
"1276",1992039,1992119,4596962,4596650
"1280",2000402,1997162,2044007,726707
"1282",1997379,1997194,2462445,894868
"1285",1997379,1997288,4061051,481594
"1289",2001963,2002108,4692491,2047656
"1290",2002359,2003119,2047904,2048658
"1292",2003606,2003948,2914750,2049478
"1294",2005670,2006162,2051187,2051673
"1295",2009729,2010353,2055254,1141681
"1297",2018390,2017517,2061745,1496588
"1299",2028029,2028219,2071467,2071654
"1302",2035243,2034096,2078765,1655218
"1303",2034580,2034096,1655705,1606463
"1304",2034580,2034284,1606959,365802
"1306",2034051,2034578,2366579,1090330
"1308",2035244,2035076,1656262,1607378
"1309",2035161,2035170,1607463,365041
"1312",2034929,2035250,2365739,1549669
"1316",2041066,2041431,3549686,1345893
"1320",2044631,2044631,2096076,2094154
"1324",2056746,2057879,4753495,2094009
"1325",2059930,2058126,2096073,2083225
"1327",2057879,2058132,2096222,2084189
"1331",2059846,2061865,2094241,2083868
"1332",2061933,2062145,2083934,2084104
"1333",2062339,2062232,2084298,2083221
"1335",2062339,2062339,2096073,2094157
"1337",2065795,2062596,2099716,904081
"1340",2080593,2080803,2135288,2135413
"1341",2082633,2081841,2137279,698876
"1344",2089203,2089918,2149332,2149340
"1346",2097221,2097340,2156747,2156857
"1352",2139457,2123655,2204880,2164448
"1355",2139740,2139756,4837088,2204988
"1357",2144576,2144904,2209840,2209832
"1358",2146576,2146705,2211513,2211522
"1360",2153488,2153607,2214079,2213868
"1363",2158337,2159453,2221680,2216619
"1364",2159865,2159624,2217029,395798
"1371",2170435,2170170,3047061,2910614
"1375",2171432,2171429,3047105,369103
"1378",2176358,2177512,3423452,2234965
"1381",2186721,2186842,3185023,2242134
"1383",2191558,2192156,2246999,2247561
"1387",2219543,2215006,2261054,1475851
"1390",2217008,2216978,2553322,481661
"1392",2217020,2217030,1312740,950008
"1395",2226354,2226510,2267937,2268003
"1397",2229061,2229450,2270662,2270727
"1399",2236499,2236747,2283862,2283942
"1402",2238603,2239350,4092748,2286618
"1407",2246300,2247074,4348561,2298901
"1412",2260906,2261091,4328593,3424424
